-6.5616,-6.5616
-2.7792,-2.7792
1.3291,1.3291
5.238,5.238
8.4823,8.4823
10.709,10.709
11.714,11.714
11.454,11.454
10.044,10.044
7.7303,7.7303
4.8531,4.8531
1.798,1.798
-1.0543,-1.0543
-3.3733,-3.3733
-4.9157,-4.9157
-5.5497,-5.5497
-5.2626,-5.2626
-4.1548,-4.1548
-2.4199,-2.4199
-0.31458,-0.31458
1.8769,1.8769
3.8787,3.8787
5.4574,5.4574
6.4464,6.4464
6.7623,6.7623
6.4094,6.4094
5.4732,5.4732
4.1041,4.1041
2.4951,2.4951
0.85558,0.85558
-0.61604,-0.61604
-1.7549,-1.7549
-2.4479,-2.4479
-2.644,-2.644
-2.356,-2.356
-1.6548,-1.6548
-0.65671,-0.65671
0.4936,0.4936
1.6429,1.6429
2.6483,2.6483
3.3942,3.3942
3.8045,3.8045
3.8491,3.8491
3.5442,3.5442
2.948,2.948
2.1495,2.1495
1.2569,1.2569
0.38216,0.38216
-0.37249,-0.37249
-0.92626,-0.92626
-1.2283,-1.2283
-1.262,-1.262
-1.0444,-1.0444
-0.622,-0.622
-0.063153,-0.063153
0.55193,0.55193
1.1417,1.1417
1.6329,1.6329
1.9694,1.9694
2.1178,2.1178
2.0697,2.0697
1.8415,1.8415
1.4701,1.4701
1.0074,1.0074
0.51309,0.51309
0.046357,0.046357
-0.34078,-0.34078
-0.60948,-0.60948
-0.73823,-0.73823
-0.72374,-0.72374
-0.58039,-0.58039
-0.33751,-0.33751
-0.034317,-0.034317
0.2853,0.2853
0.57818,0.57818
0.8076,0.8076
0.94704,0.94704
0.98251,0.98251
0.91383,0.91383
0.75354,0.75354
0.52424,0.52424
0.25561,0.25561
-0.019864,-0.019864
-0.27133,-0.27133
