0.32128,0.32128
0.29965,0.29965
0.27617,0.27617
0.25855,0.25855
0.25221,0.25221
0.25504,0.25504
0.26333,0.26333
0.27361,0.27361
0.28265,0.28265
0.28745,0.28745
0.28692,0.28692
0.28692,0.28692
0.29461,0.29461
0.315,0.315
0.33447,0.33447
0.33913,0.33913
0.344,0.344
0.34873,0.34873
0.35305,0.35305
0.35676,0.35676
0.35975,0.35975
0.36191,0.36191
0.36317,0.36317
0.36341,0.36341
0.35254,0.35254
0.327,0.327
0.28946,0.28946
0.24328,0.24328
0.19156,0.19156
0.13699,0.13699
0.08118,0.08118
0.025416,0.025416
-0.029107,-0.029107
-0.081399,-0.081399
-0.13101,-0.13101
-0.17764,-0.17764
-0.21626,-0.21626
-0.23651,-0.23651
-0.25022,-0.25022
-0.26052,-0.26052
-0.2687,-0.2687
-0.27547,-0.27547
-0.28125,-0.28125
-0.28633,-0.28633
-0.29085,-0.29085
-0.29463,-0.29463
-0.29747,-0.29747
-0.29919,-0.29919
-0.29961,-0.29961
-0.2943,-0.2943
-0.28299,-0.28299
-0.26769,-0.26769
-0.25026,-0.25026
-0.23243,-0.23243
-0.21564,-0.21564
-0.20055,-0.20055
-0.18758,-0.18758
-0.17714,-0.17714
-0.16958,-0.16958
-0.1649,-0.1649
-0.16158,-0.16158
-0.15787,-0.15787
-0.15211,-0.15211
-0.14326,-0.14326
-0.13214,-0.13214
-0.12001,-0.12001
-0.10803,-0.10803
-0.097278,-0.097278
-0.088763,-0.088763
-0.083101,-0.083101
-0.07959,-0.07959
-0.077258,-0.077258
-0.075483,-0.075483
-0.07483,-0.07483
-0.076108,-0.076108
-0.079809,-0.079809
-0.085357,-0.085357
-0.091952,-0.091952
-0.099116,-0.099116
-0.10746,-0.10746
-0.11782,-0.11782
-0.13096,-0.13096
-0.14762,-0.14762
-0.16811,-0.16811
-0.19143,-0.19143
-0.21628,-0.21628
-0.24147,-0.24147
-0.26589,-0.26589
-0.28849,-0.28849
-0.30128,-0.30128
-0.3046,-0.3046
-0.30769,-0.30769
-0.31075,-0.31075
-0.31388,-0.31388
-0.31719,-0.31719
-0.32075,-0.32075
-0.32459,-0.32459
-0.32872,-0.32872
-0.33293,-0.33293
-0.33707,-0.33707
-0.34099,-0.34099
-0.34458,-0.34458
-0.34776,-0.34776
-0.35042,-0.35042
-0.35246,-0.35246
-0.35387,-0.35387
-0.35481,-0.35481
-0.3555,-0.3555
-0.35611,-0.35611
-0.3568,-0.3568
-0.35768,-0.35768
-0.35867,-0.35867
-0.35964,-0.35964
-0.36051,-0.36051
-0.36117,-0.36117
-0.36156,-0.36156
-0.3616,-0.3616
-0.35759,-0.35759
-0.3507,-0.3507
-0.34297,-0.34297
-0.33628,-0.33628
-0.33238,-0.33238
-0.33233,-0.33233
-0.33472,-0.33472
-0.33768,-0.33768
-0.33945,-0.33945
-0.33839,-0.33839
-0.33345,-0.33345
-0.32543,-0.32543
-0.31555,-0.31555
-0.30494,-0.30494
-0.29453,-0.29453
-0.28467,-0.28467
-0.27555,-0.27555
-0.26738,-0.26738
-0.26038,-0.26038
-0.25503,-0.25503
-0.25156,-0.25156
-0.24924,-0.24924
-0.24712,-0.24712
-0.24465,-0.24465
-0.2427,-0.2427
-0.2424,-0.2424
-0.24483,-0.24483
-0.25096,-0.25096
-0.26122,-0.26122
-0.27405,-0.27405
-0.2875,-0.2875
-0.29976,-0.29976
-0.30914,-0.30914
-0.31408,-0.31408
-0.31357,-0.31357
-0.30851,-0.30851
-0.30018,-0.30018
-0.2898,-0.2898
-0.27848,-0.27848
-0.26726,-0.26726
-0.25711,-0.25711
-0.24876,-0.24876
-0.24213,-0.24213
-0.23697,-0.23697
-0.23304,-0.23304
-0.23027,-0.23027
-0.22916,-0.22916
-0.23029,-0.23029
-0.23422,-0.23422
-0.24148,-0.24148
-0.25226,-0.25226
-0.26568,-0.26568
-0.28061,-0.28061
-0.29522,-0.29522
-0.30602,-0.30602
-0.31462,-0.31462
-0.32176,-0.32176
-0.32753,-0.32753
-0.33204,-0.33204
-0.33538,-0.33538
-0.33764,-0.33764
-0.3389,-0.3389
-0.33925,-0.33925
-0.33874,-0.33874
-0.33745,-0.33745
-0.33544,-0.33544
-0.33277,-0.33277
-0.32949,-0.32949
-0.32565,-0.32565
-0.32131,-0.32131
-0.3165,-0.3165
-0.31128,-0.31128
-0.30566,-0.30566
-0.2997,-0.2997
-0.29343,-0.29343
-0.28688,-0.28688
-0.28007,-0.28007
-0.27304,-0.27304
-0.26581,-0.26581
-0.25841,-0.25841
-0.25085,-0.25085
-0.24316,-0.24316
-0.23536,-0.23536
-0.22746,-0.22746
-0.21949,-0.21949
-0.21146,-0.21146
-0.20338,-0.20338
-0.19527,-0.19527
-0.18713,-0.18713
-0.17899,-0.17899
-0.17085,-0.17085
-0.16273,-0.16273
-0.15462,-0.15462
-0.14655,-0.14655
-0.13852,-0.13852
-0.13054,-0.13054
-0.12261,-0.12261
-0.11474,-0.11474
-0.10694,-0.10694
-0.099212,-0.099212
-0.091563,-0.091563
-0.083998,-0.083998
-0.07652,-0.07652
-0.069134,-0.069134
-0.061844,-0.061844
-0.054654,-0.054654
-0.047566,-0.047566
-0.040584,-0.040584
-0.033711,-0.033711
-0.026949,-0.026949
-0.0203,-0.0203
-0.013767,-0.013767
-0.0073514,-0.0073514
-0.0010553,-0.0010553
0.0051201,0.0051201
0.011173,0.011173
0.017102,0.017102
0.022906,0.022906
0.028584,0.028584
0.034135,0.034135
0.039558,0.039558
0.044853,0.044853
0.050018,0.050018
0.055054,0.055054
0.059959,0.059959
0.064734,0.064734
0.069377,0.069377
0.073889,0.073889
0.07827,0.07827
0.082518,0.082518
0.086633,0.086633
0.090617,0.090617
0.094469,0.094469
0.098188,0.098188
0.10178,0.10178
0.10523,0.10523
0.10855,0.10855
0.11175,0.11175
0.11481,0.11481
0.11774,0.11774
0.12054,0.12054
0.1232,0.1232
0.12574,0.12574
0.12815,0.12815
0.13043,0.13043
0.13258,0.13258
0.1346,0.1346
0.13649,0.13649
0.13826,0.13826
0.13989,0.13989
0.1414,0.1414
0.14279,0.14279
0.14405,0.14405
0.14518,0.14518
