dis, vel, acc, tacc, force, scale, im, gm
0.003113363234751648,0.04712069335185508,0.9343185565114944,1.0201591378910526,1.0033522770251315,0.3683345120475979,0.058605114876674025,sv01
0.003649180200508668,0.05523027293907995,1.0951169267152867,1.1957308693718756,1.176031509136604,0.43172572783186264,0.06869118979416314,sv01
0.004277773194728204,0.06433061610515206,1.2837244439494728,1.3973218302592842,1.3700628107630703,0.5060267174960402,0.08051310137804697,sv01
0.005042103858744126,0.07092134359743858,1.5056718390134354,1.5630086729489263,1.514147709925477,0.5931150781904342,0.09436959110675489,sv01
0.006018307959714229,0.07623693275586302,1.7657386059965345,1.7103310834068965,1.6399714807646082,0.6951915458487574,0.11061081455352244,sv01
0.007277369540570625,0.08928569511156195,2.0703859112469534,1.8582807284212324,1.763104138762193,0.8148356081151804,0.12964718987023338,sv01
0.008907848389541199,0.10486688330317036,2.4275320717512296,2.0152838303968523,1.888667222478134,0.9550706883838933,0.15195976911565987,sv01
0.011013124299812245,0.12240680797771268,2.837248299540155,2.1857607824384617,2.017974018128837,1.1194405481616438,0.1781123945131221,sv01
0.01371204797334915,0.13847703311603624,3.245588393573499,2.371809124027175,2.1504263614616184,1.312098838452401,0.20876594682802002,sv01
0.016627922724901184,0.1600358745373129,3.6914269031860676,2.5624160047287554,2.2740407252357926,1.53791406314107,0.24469504592387462,sv01
0.021694167357436154,0.18733822251894938,4.216500782163817,2.7666591201066826,2.3913233033622188,1.802592606816698,0.28680762552243394,sv01
0.02646432854551057,0.22061936832521015,4.733977098785671,2.987848912409779,2.497521784563047,2.112822935966717,0.3361678768249668,sv01
0.03224734017034074,0.260488878960206,5.315112825068603,3.2273966850735807,2.5820682281577882,2.4764446175280215,0.3940231407834955,sv01
0.03955011623812306,0.30750860546737313,5.975389862096719,3.485080311073291,2.6267211908611907,2.902646425919015,0.46183542859369303,sv01
0.05345993785722732,0.36160838774494775,6.739432221707916,3.7562242846748237,2.628008,3.402198544747021,0.541318366937027,sv01
0.07587017450148247,0.4244288571156711,7.6291414921687615,4.049332347333632,2.628008,3.9877247309630466,0.6344805015839609,sv01
0.11790434898542221,0.4965937829006171,8.66681560468261,4.360311271826323,2.628008,4.674021319092867,0.7436760536467556,sv01
0.1621670547863907,0.5766392712463155,9.876875909539685,4.680140999800347,2.628008,5.478431126829215,0.8716644110999936,sv01
0.21637140056370655,0.6677011308549015,11.285350704749554,5.024500092891964,2.628008,6.421281710635457,1.0216798589284706,sv01
0.25199091892977854,0.7709855568915058,12.923442075008927,5.396148070347646,2.628008,7.526399046145532,1.1975133099937418,sv01
0.2829495101739802,0.8922043081811932,14.746402512581305,5.831370857237943,2.628008,8.821709614140973,1.4036081019705877,sv01
0.3426111945351857,1.034399452120103,16.87677369477642,6.341907108180369,2.628008,10.339946106907828,1.6451722811563336,sv01
0.4102017512657814,1.198248340722614,19.5022317778407,6.93018878216037,2.628008,12.119474588279024,1.9283102105817345,sv01
0.4866598474077582,1.3886496829934738,22.640569544881952,7.613804162859534,2.628008,14.205264009820477,2.2601768281801204,sv01
0.5950590767021906,1.6469632195591442,26.300564484333865,8.541250915770972,2.628008,16.650022582980238,2.6491584531418533,sv01
0.7608718764799316,1.9837068286848627,30.81531081998766,9.750292342711166,2.628008,19.51552972349546,3.1050847094578056,sv01
0.9193248972710537,2.377588627415693,36.08003047594975,11.164482245883178,2.628008,22.874197226491958,3.6394769219915735,sv01
1.0955045824363427,2.8390484145641013,42.19053812762135,12.821303591291805,2.628008,26.810899123405186,4.265839262086402,sv01
1.2546194267952475,3.380580543010391,49.36341134817043,14.765615998617186,2.628008,31.425116461481597,4.999999999999999,sv01
0.002502477281916405,0.0465193957473292,0.8820835388085172,0.8203133145267283,0.8064803524972498,0.24536532326226188,0.058605114876674025,sv02
0.0029331593716595563,0.05452549063531372,1.0338921424539247,0.9614911206540826,0.9452774740776374,0.2875932591307421,0.06869118979416314,sv02
0.0034379628385540237,0.0639094528477915,1.2118273555720573,1.1269659515766905,1.1079618991730433,0.3370887197822844,0.08051310137804697,sv02
0.004029644141903899,0.07490841651700407,1.4203856276799316,1.3209193810850446,1.2986446876002828,0.3951024629294351,0.09436959110675489,sv02
0.004767436145253793,0.08780032710417524,1.6560629997151355,1.5186605871526604,1.4756658276829715,0.4631005045607274,0.11061081455352244,sv02
0.005613662074183243,0.10291105006252436,1.8731673890838276,1.661038961955128,1.5981421982622468,0.5428011653845426,0.12964718987023338,sv02
0.0069518345636319315,0.11881243282304935,2.107388797458485,1.8143945788153482,1.7263818450112132,0.6362184930510729,0.15195976911565987,sv02
0.009218975507577316,0.13336443541231568,2.3792999465356033,1.9521176060072656,1.8366862069364336,0.745713157438451,0.1781123945131221,sv02
0.01211492061123244,0.1481729122419218,2.632341720573602,2.0954758062325203,1.9442400158392847,0.8740521051345541,0.20876594682802002,sv02
0.014342836021406685,0.16428781693389793,2.8906591284527217,2.2447368368473506,2.0502124114992513,1.0244784805921858,0.24469504592387462,sv02
0.01700310962882444,0.18246798032215822,3.2374899617166744,2.403428407578165,2.155674210567689,1.2007935808757102,0.28680762552243394,sv02
0.021408403582221822,0.20317619483314317,3.658618890143483,2.568668866960462,2.257659542102739,1.4074529150078745,0.3361678768249668,sv02
0.02550868071571737,0.22678402220781013,4.164200228089978,2.739647542751118,2.354439064936763,1.6496787953509235,0.3940231407834955,sv02
0.03324215155632692,0.2536434782730764,4.771634118653956,2.92191860522163,2.44469457218686,1.9335923062230815,0.46183542859369303,sv02
0.04329568866990593,0.28363390600234284,5.495480405588464,3.116634271748556,2.525010973615813,2.2663679846171334,0.541318366937027,sv02
0.05244997355529721,0.3174019098847677,6.3535481806616145,3.33526630877168,2.5890978837251715,2.6564151218260657,0.6344805015839609,sv02
0.06076567741342862,0.35461987187164223,7.348541803494458,3.5585481293710375,2.625295791591287,3.113590267495012,0.7436760536467556,sv02
0.06438115820780334,0.402149054840657,8.507024118519888,3.811047902722788,2.628008,3.6494463061087856,0.8716644110999936,sv02
0.06798769079746869,0.45445348992094925,9.824121936985167,4.090527293041335,2.628008,4.277524400115181,1.0216798589284706,sv02
0.07231402853509557,0.5171653095567368,11.350688996742761,4.400356861101608,2.628008,5.013696177130522,1.1975133099937418,sv02
0.07389514141277373,0.6002045940761473,13.127064882617004,4.744771751440496,2.628008,5.876564808349513,1.4036081019705877,sv02
0.07874689757322492,0.6968496457157369,15.208896897383779,5.120878868765315,2.628008,6.887935113470861,1.6451722811563334,sv02
