dis, vel, acc, tacc, force, scale, im, gm
0.003950186067483327,0.06240702645522969,1.2116295565306052,1.2830827522399249,1.273037511730786,0.43172572783186264,0.06869118979416314,sv01
0.004630044094955478,0.07309778756884874,1.4201907512210263,1.5038967608867475,1.491144967692136,0.5060267174960402,0.08051310137804697,sv01
0.005447222141776024,0.08137383795897037,1.6672540135560965,1.6893357658196515,1.6638471542757407,0.5931150781904342,0.09436959110675489,sv01
0.006483036851123979,0.0877311901483509,1.9407318105810414,1.8453955603805074,1.8066408899275004,0.6951915458487574,0.11061081455352244,sv01
0.007820393416274263,0.09695468916843065,2.209636471419045,1.9983349076677954,1.9446514465656888,0.8148356081151804,0.12964718987023338,sv01
0.009560870553181,0.11425171255532705,2.513892675317626,2.157484073786829,2.0852333436631065,0.9550706883838933,0.15195976911565987,sv01
0.011820046616482048,0.13417765303597268,2.9541078490439228,2.3270355459126186,2.2303490428673025,1.1194405481616438,0.1781123945131221,sv01
0.014747442211681425,0.15247333175670263,3.4014169102072205,2.5106772745725907,2.3798773212920774,1.312098838452401,0.20876594682802002,sv01
0.018015920630564716,0.1729068502358886,3.894376908145672,2.695681821104264,2.5214303497662645,1.53791406314107,0.24469504592387462,sv01
0.02278207463219247,0.20173743222286267,4.442822731332836,2.8858888310444475,2.6835501496558685,1.802592606816698,0.28680762552243394,sv01
0.029207566458025493,0.23702693053395135,5.058472111261171,3.0865216207787993,2.7772716587133486,2.112822935966717,0.3361678768249668,sv01
0.03431124070509626,0.279554975151699,5.605377369821222,3.297725718203755,2.8779456005950976,2.4764446175280215,0.3940231407834955,sv01
0.04139298236389623,0.3299259455129391,6.27389434679217,3.51929813319654,2.9374110725761664,2.902646425919015,0.46183542859369303,sv01
0.05424478793915779,0.38787332745356057,7.044341596103303,3.744885178368328,2.9418,3.402198544747021,0.541318366937027,sv01
0.07862902742794822,0.45477503200484654,7.941670482242316,3.978628921215118,2.9418,3.9877247309630466,0.6344805015839609,sv01
0.1165950620700873,0.5313634231524438,8.992264174996865,4.224004976384466,2.9418,4.674021319092867,0.7436760536467556,sv01
0.16952095405427653,0.6150550172652519,10.222286456301516,4.466641773481557,2.9418,5.478431126829215,0.8716644110999936,sv01
0.2350439956569276,0.7109620021389623,11.660092289445856,4.727563703119787,2.9418,6.421281710635457,1.0216798589284706,sv01
0.29354301788789144,0.8204264342866907,13.330535936942988,5.00375652701275,2.9418,7.526399046145532,1.1975133099937418,sv01
0.32779499984049376,0.9435495566721706,15.193584838721677,5.313198684431359,2.9418,8.821709614140973,1.4036081019705877,sv01
0.4029456829618919,1.0909699639493813,17.280676056240566,5.683706579224399,2.9418,10.339946106907828,1.6451722811563336,sv01
0.48642003146907553,1.2598981588289626,19.90008055804914,6.1082694400387005,2.9418,12.119474588279024,1.9283102105817345,sv01
0.5841419152401996,1.5380628927100302,23.272820980685804,6.807373667597519,2.9418,14.205264009820477,2.2601768281801204,sv01
0.7587995310140647,1.8644421049787807,27.205824508370377,7.627654096035863,2.9418,16.650022582980238,2.6491584531418533,sv01
0.935474827311874,2.2436183728247876,31.774919012486386,8.580627998020352,2.9418,19.51552972349546,3.1050847094578056,sv01
1.1279182752355754,2.685762141420518,37.11265987649316,9.691856490221033,2.9418,22.874197226491958,3.6394769219915735,sv01
1.4293818587694156,3.204176107852596,43.417396137139235,10.994772896990124,2.9418,26.810899123405186,4.265839262086402,sv01
1.7485640717897892,3.8104361406190046,50.74302138231125,12.518470549073369,2.9418,31.425116461481597,4.999999999999999,sv01
