dis, vel, acc, tacc, force, scale, im, gm
0.014986598423482227,0.09212930452560275,0.8151116612139431,0.5028735099889272,0.49797760376318123,0.43172572783186264,0.06869118979416314,sv01
0.017565826444375085,0.10798496950462075,0.9553942508551937,0.5894191964267458,0.5836806934910402,0.5060267174960402,0.08051310137804697,sv01
0.020655908891148805,0.12658203644876484,1.1200835782923162,0.689457159836531,0.6816153767730022,0.5931150781904342,0.09436959110675489,sv01
0.024585159786454928,0.14690712149907076,1.3192999552272227,0.7666853162313448,0.7587080920553307,0.6951915458487574,0.11061081455352244,sv01
0.029050690340511602,0.16693622335487462,1.5592622219171635,0.8463796153273189,0.8364647890056364,0.8148356081151804,0.12964718987023338,sv01
0.03532341737712381,0.18688447818401818,1.8419591124308319,0.9377405149533606,0.9128420598350415,0.9550706883838933,0.15195976911565987,sv01
0.04318995665955807,0.20695382719303929,2.1720464813205624,1.0317044199249283,0.997559019102666,1.1194405481616438,0.1781123945131221,sv01
0.05430010538219535,0.22713104123057487,2.559624620970393,1.129395548070766,1.0819786339100428,1.312098838452401,0.20876594682802002,sv01
0.0671610723032756,0.24792750294842003,2.997183076300793,1.2325506250063023,1.1638625366912914,1.53791406314107,0.24469504592387462,sv01
0.08463607161041134,0.26913400324947884,3.486453113627834,1.3337913645315849,1.229246891513129,1.802592606816698,0.28680762552243394,sv01
0.1052599719796804,0.3201555632011217,4.048753203924704,1.4326425322234464,1.2611218218279023,2.112822935966717,0.3361678768249668,sv01
0.14339006025634005,0.3795816395540526,4.7043820682568,1.526694949532471,1.2612024615384616,2.4764446175280215,0.3940231407834955,sv01
0.18422691522635093,0.44836220631068313,5.435778183994303,1.6135972588620753,1.2612024615384616,2.902646425919015,0.46183542859369303,sv01
0.2213785607160199,0.5428257108834256,6.237709192559812,1.6992707499214776,1.2612024615384616,3.402198544747021,0.541318366937027,sv01
0.24346795788251982,0.6656599463098143,7.107891841961992,1.798399774559057,1.2612024615384616,3.9877247309630466,0.6344805015839609,sv01
0.30613064729679623,0.7922512830613021,8.132160127642992,1.900560834919648,1.2612024615384616,4.674021319092867,0.7436760536467556,sv01
