dis, vel, acc, tacc, force, scale, im, gm
0.002875322206035649,0.0454257865107853,0.8819395617992074,0.9339500131565288,0.9266381289547557,0.3142511646148161,0.05000000000000001,sv01
0.0033734974773585095,0.052043101285356184,1.0345133337218453,1.076122165055775,1.0625641942437591,0.3683345120475979,0.058605114876674025,sv01
0.003990097994917452,0.056708265182704706,1.2142469134485352,1.1846926367230357,1.1625094128051914,0.43172572783186264,0.06869118979416314,sv01
0.0047871665335404556,0.060979825814912174,1.3914835999540536,1.2864155045020467,1.2553786968235925,0.5060267174960402,0.08051310137804697,sv01
0.005817817331976411,0.07078014124945992,1.5608363223212625,1.3901975952966534,1.3479515954906987,0.5931150781904342,0.09436959110675489,sv01
0.007155816240407374,0.08333873998988996,1.8318493927464141,1.4999251474119526,1.44309960604846,0.6951915458487574,0.11061081455352244,sv01
0.008898998743085867,0.0963503313070066,2.133522258031582,1.6179701345343371,1.54183773253098,0.8148356081151804,0.12964718987023338,sv01
0.011029583092362535,0.10811478528517031,2.4458655992222837,1.742357951491397,1.6399348666076083,0.9550706883838933,0.15195976911565987,sv01
0.013550241493542028,0.12532516130266727,2.7931146452591973,1.866403929722264,1.737908018639722,1.1194405481616438,0.1781123945131221,sv01
0.01779991336001584,0.14692167514010854,3.186523942535291,1.9970052806013143,1.8163090222515932,1.312098838452401,0.20876594682802002,sv01
0.021322726073041698,0.17314972917917737,3.551778432238887,2.134720603083135,1.8910652753197381,1.53791406314107,0.24469504592387462,sv01
0.02524295905713076,0.20432758859633599,3.9764239865536064,2.279459565641995,1.9452566353754288,1.802592606816698,0.28680762552243394,sv01
0.031222766182091802,0.24092512741030497,4.4574443595322935,2.4306402308387516,1.9612000000000003,2.112822935966717,0.3361678768249668,sv01
0.044259885996261586,0.28248417095010186,5.015563824492222,2.5825249747810695,1.9612000000000003,2.4764446175280215,0.3940231407834955,sv01
0.06300591728742275,0.33044681355733224,5.66852050936881,2.741980012040191,1.9612000000000003,2.902646425919015,0.46183542859369303,sv01
0.09756965576358831,0.3835367989736826,6.432764437204975,2.9024788524656184,1.9612000000000003,3.402198544747021,0.541318366937027,sv01
0.13562945455770195,0.4444393123836833,7.3269520261404875,3.0727449329437047,1.9612000000000003,3.9877247309630466,0.6344805015839609,sv01
0.18266552629306723,0.5136344053199191,8.369696173546863,3.2521040595072166,1.9612000000000003,4.674021319092867,0.7436760536467556,sv01
0.20154395288803625,0.5915283901871469,9.570631750424885,3.44787299600139,1.9612000000000003,5.478431126829215,0.8716644110999936,sv01
0.24563037426467085,0.6821623229081646,10.863204098213297,3.675660913763231,1.9612000000000003,6.421281710635457,1.0216798589284706,sv01
0.29845943720432166,0.7876725881288007,12.434180307186113,3.9408371330396,1.9612000000000003,7.526399046145532,1.1975133099937418,sv01
0.3589667981078705,0.9385756941672108,14.475134961957995,4.320098004506921,1.9612000000000003,8.821709614140973,1.4036081019705877,sv01
0.44054098134600694,1.1417075960040874,16.910888917383616,4.830624156923284,1.9612000000000003,10.339946106907828,1.6451722811563336,sv01
0.5722758735800221,1.3781828600827117,19.77520742832454,5.424951318831374,1.9612000000000003,12.119474588279024,1.9283102105817345,sv01
0.6930243876360158,1.6531536660213653,23.075009037628167,6.116028329942205,1.9612000000000003,14.205264009820477,2.2601768281801204,sv01
0.85511700765693,1.9751123344465742,27.00403919888326,6.925198719929556,1.9612000000000003,16.650022582980238,2.6491584531418533,sv01
1.0685937124076403,2.3519806720191365,31.549363401762456,7.8723721604804044,1.9612000000000003,19.51552972349546,3.1050847094578056,sv01
1.2970310928860453,2.7951749663447027,36.86384605483123,8.986240911813294,1.9612000000000003,22.874197226491958,3.6394769219915735,sv01
1.440699347587402,3.3103317207617495,43.13539723513087,10.280971051912298,1.9612000000000003,26.810899123405186,4.265839262086402,sv01
1.5649998704031625,3.9376231898578418,50.465777547922436,11.857526468689764,1.9612000000000003,31.425116461481597,4.999999999999999,sv01
0.0024226050030413658,0.045738745545582035,0.9079694221606676,0.7878786111598277,0.7807396897997761,0.20933780590533582,0.05000000000000001,sv02
