dis, vel, acc, tacc, force, scale, im, gm
0.0033732885516234547,0.042611483675183665,0.829165962468332,0.840740682054637,0.8323255883811798,0.3142511646148161,0.05000000000000001,sv01
0.003953839261601249,0.049945017916993226,0.9718673296456892,0.9854340850661082,0.9755707344374895,0.3683345120475979,0.058605114876674025,sv01
0.004647553124964208,0.05572270314303177,1.1336318412394968,1.1156345692770258,1.0968986463776482,0.43172572783186264,0.06869118979416314,sv01
0.005512788577769812,0.06472221234223074,1.3167771447408165,1.2206396529127344,1.1922198845787981,0.5060267174960402,0.08051310137804697,sv01
0.006614974124626822,0.07586105378777847,1.5170687691174192,1.321983240869701,1.2825990856354226,0.5931150781904342,0.09436959110675489,sv01
0.008024458302580499,0.08891691543796611,1.7305594735531424,1.4261370021330904,1.3732077801877263,0.6951915458487574,0.11061081455352244,sv01
0.00983035749546761,0.10421972087443028,1.940657136482637,1.5363100931279934,1.4660662239409632,0.8148356081151804,0.12964718987023338,sv01
0.012152807385490728,0.12215617428521768,2.172635186001078,1.6543904341869724,1.561878723346024,0.9550706883838933,0.15195976911565987,sv01
0.01626169889553298,0.14337657149009872,2.4606205066782687,1.781578668671247,1.6593331796050212,1.1194405481616438,0.1781123945131221,sv01
0.0197320708838128,0.16620898114150828,2.8091923602039874,1.9083390599885934,1.7489892199612087,1.312098838452401,0.20876594682802002,sv01
0.02374006367970044,0.19190398091536848,3.2302391377431183,2.0358813334486268,1.8294330476888916,1.53791406314107,0.24469504592387462,sv01
0.02927468797270764,0.22206384911089788,3.6898609559775526,2.169028403962924,1.8999100754561247,1.802592606816698,0.28680762552243394,sv01
0.03901305792980528,0.25726075797984316,4.204825786402456,2.3075920279989095,1.9566268293305065,2.112822935966717,0.3361678768249668,sv01
0.05446838380196069,0.2986069116125475,4.794774709376389,2.4552959172361097,1.9612000000000003,2.4764446175280215,0.3940231407834955,sv01
0.0819997588092609,0.34727184274129375,5.4689230929392405,2.613333881308538,1.9612000000000003,2.902646425919015,0.46183542859369303,sv01
0.11886011170681927,0.403879457019124,6.251122911817728,2.7819905161305925,1.9612000000000003,3.402198544747021,0.541318366937027,sv01
0.16048727771084464,0.4699771190399151,7.402150850760258,2.962018276464992,1.9612000000000003,3.9877247309630466,0.6344805015839609,sv01
0.20081573475557643,0.5464964481044845,8.405303101067453,3.153293063029821,1.9612000000000003,4.674021319092867,0.7436760536467556,sv01
0.22240153019039857,0.6305564304843572,9.461976117799786,3.3478183400890176,1.9612000000000003,5.478431126829215,0.8716644110999936,sv01
0.2664363884097192,0.7241681815007832,10.771968221263396,3.5537290072764387,1.9612000000000003,6.421281710635457,1.0216798589284706,sv01
0.3275692168512572,0.8297638916762504,12.436639233654825,3.7859461024129306,1.9612000000000003,7.526399046145532,1.1975133099937418,sv01
0.39466358122839007,1.00304173337368,14.545565694647411,4.167003978567509,1.9612000000000003,8.821709614140973,1.4036081019705877,sv01
0.5061043060001532,1.212330447799575,17.002768950208626,4.62725389997126,1.9612000000000003,10.339946106907828,1.6451722811563336,sv01
0.600423995672872,1.4555779391519381,19.863814701524927,5.162183072256971,1.9612000000000003,12.119474588279024,1.9283102105817345,sv01
0.7210035761816923,1.7324403831727475,23.311987622843045,5.771035386390453,1.9612000000000003,14.205264009820477,2.2601768281801204,sv01
0.9698973659769619,2.063309687354201,27.23193587588183,6.498654989110829,1.9612000000000003,16.650022582980238,2.6491584531418533,sv01
1.2257081696633345,2.4531049814219728,31.77912419637773,7.355859611683858,1.9612000000000003,19.51552972349546,3.1050847094578056,sv01
1.489106244261301,2.914677410421487,37.075355961173294,8.370910398114988,1.9612000000000003,22.874197226491958,3.6394769219915735,sv01
1.606751446082726,3.4357343353644785,43.34111315516597,9.516774423367082,1.9612000000000003,26.810899123405186,4.265839262086402,sv01
1.7116022329423388,4.031637789705163,50.72416345836151,10.827234563450915,1.9612000000000003,31.425116461481597,4.999999999999999,sv01
0.003525545583963775,0.05507728120556275,0.8674524960433317,0.8779828321600904,0.8698935052932514,0.20933780590533582,0.05000000000000001,sv02
0.0041325101043276765,0.06431097929247473,1.015013688547664,1.0273563197039166,1.0152774678087495,0.24536532326226188,0.058605114876674025,sv02
0.004862960943528556,0.0717442660624005,1.134167624188128,1.1462843648262944,1.1238847475552718,0.2875932591307421,0.06869118979416314,sv02
0.005777932658047506,0.08230093762040103,1.2815065435229547,1.2484466171851287,1.2164657602997844,0.3370887197822844,0.08051310137804697,sv02
0.006717842378789912,0.09328487967427165,1.4828015947269486,1.3304788565976011,1.2886993567913798,0.3951024629294351,0.09436959110675489,sv02
0.008204627441129911,0.10215019103032005,1.668322393362673,1.3940535137932124,1.3438896461396153,0.4631005045607274,0.11061081455352244,sv02
0.010637229655630798,0.1108787413805618,1.865444811933543,1.4535922333234184,1.3948229312601792,0.5428011653845426,0.12964718987023338,sv02
0.012961553282957065,0.12043229582738146,2.079959600786656,1.5169250116907498,1.4482455883927199,0.6362184930510729,0.15195976911565987,sv02
0.015484520139291908,0.1314214751931064,2.294640464408685,1.5862720938134076,1.5053047532876804,0.745713157438451,0.1781123945131221,sv02
0.018408252299826573,0.14399819839556188,2.531085412779711,1.6615545528459315,1.5653876985638773,0.8740521051345541,0.20876594682802002,sv02
0.022509971218981194,0.1584566598838288,2.796858415838402,1.7613938379212142,1.6303837886475945,1.0244784805921858,0.24469504592387462,sv02
0.02495799025259696,0.20179986665562932,3.1891431580398093,1.8689142602192315,1.7077383719250503,1.2007935808757102,0.28680762552243394,sv02
0.030002072687469697,0.22507089883566503,3.73349272004854,1.9705042464361384,1.8094419753985649,1.4074529150078745,0.3361678768249668,sv02
0.03950543429642304,0.23133686590576197,4.369359883122322,2.063819194500769,1.8323941047192744,1.6496787953509235,0.3940231407834955,sv02
0.04429621691463662,0.2583514414268265,5.10129552124213,2.160121527018679,1.881333952091776,1.9335923062230815,0.46183542859369303,sv02
0.04578076943685577,0.2875087037491454,5.902828790954139,2.275044026449785,1.9291528809967915,2.2663679846171334,0.541318366937027,sv02
0.045053606332389244,0.3195847978810539,6.809193833425331,2.412357459346122,1.960523992930844,2.6564151218260657,0.6344805015839609,sv02
0.0467493503460643,0.3590483367162768,7.839535492202645,2.5642581995446414,1.9612000000000003,3.113590267495012,0.7436760536467556,sv02
0.04400167744748947,0.41130964997218844,9.01448955157626,2.730504901284642,1.9612000000000003,3.6494463061087856,0.8716644110999936,sv02
0.05398027651977724,0.4734273009665714,10.420402621187522,2.930359167686688,1.9612000000000003,4.277524400115181,1.0216798589284706,sv02
0.0703808899943925,0.5474805514840544,12.047149136413232,3.147615398687371,1.9612000000000003,5.013696177130522,1.1975133099937418,sv02
