dis, vel, acc, tacc, force, scale, im, gm
0.006351721384587418,0.05874904007571411,0.6698542952299302,0.5966522150460738,0.593505110833774,0.3142511646148161,0.05000000000000001,sv01
0.0074459692283991635,0.06885988485063096,0.785137758451671,0.6969273889411204,0.692634099729915,0.3683345120475979,0.058605114876674025,sv01
0.008771760429188516,0.08071082924131537,0.9202617705614902,0.7901902654753618,0.7838363285671331,0.43172572783186264,0.06869118979416314,sv01
0.010441715429108576,0.09460134838957812,1.0786409356073514,0.8801440233243243,0.8718945499123547,0.5060267174960402,0.08051310137804697,sv01
0.012602055424738447,0.1108824577971896,1.2642775188390392,0.9721927279806601,0.9621373116300737,0.5931150781904342,0.09436959110675489,sv01
0.015459887046987756,0.12996558354024532,1.481862584551166,1.069968387673716,1.05726512204574,0.6951915458487574,0.11061081455352244,sv01
0.01912499138154247,0.15180305207905082,1.732720085229365,1.1743109670748546,1.1551122861802252,0.8148356081151804,0.12964718987023338,sv01
0.024585053139482733,0.1743948523206007,2.008047265897618,1.2769969905659684,1.2455420328998992,0.9550706883838933,0.15195976911565987,sv01
0.0345247776445794,0.19848219084466634,2.321873201263548,1.3782756179363413,1.3280449817984508,1.1194405481616438,0.1781123945131221,sv01
0.04354719068239546,0.2249495478247708,2.6843042852905015,1.4776329684705811,1.3994539163860937,1.312098838452401,0.20876594682802002,sv01
0.0527088358983325,0.254167022612228,3.1021714463688723,1.5722066797013206,1.452014500443969,1.53791406314107,0.24469504592387462,sv01
0.06185694335732692,0.28640318872438286,3.5830075582084837,1.6578358504024855,1.4708999999999999,1.802592606816698,0.28680762552243394,sv01
0.06953891235885937,0.322652477946859,4.132699256099174,1.7303273118445526,1.4708999999999999,2.112822935966717,0.3361678768249668,sv01
0.08273951542530941,0.36310561486045984,4.7686888988787635,1.804331851473031,1.4708999999999999,2.4764446175280215,0.3940231407834955,sv01
0.10431832371305076,0.40946749232119745,5.496031903285706,1.8940315129159218,1.4708999999999999,2.902646425919015,0.46183542859369303,sv01
0.13393416120822763,0.4628940538194926,6.329250541182341,2.0005852047833583,1.4708999999999999,3.402198544747021,0.541318366937027,sv01
0.1726302964305602,0.5230066184248141,7.280561117790793,2.125663104527549,1.4708999999999999,3.9877247309630466,0.6344805015839609,sv01
0.21554956616418827,0.5874255965293538,8.398095456198028,2.265863912006802,1.4708999999999999,4.674021319092867,0.7436760536467556,sv01
0.26035937845099366,0.7077764032304144,9.678701242814128,2.428734833317547,1.4708999999999999,5.478431126829215,0.8716644110999936,sv01
0.31009811355202993,0.847363969073501,11.180350072789224,2.617638888683446,1.4708999999999999,6.421281710635457,1.0216798589284706,sv01
0.36879753225636036,1.0139735454781047,12.920211379602083,2.8431118701451608,1.4708999999999999,7.526399046145532,1.1975133099937418,sv01
0.4872591068273807,1.2206137830397803,14.913135956287986,3.12275840342631,1.4708999999999999,8.821709614140973,1.4036081019705877,sv01
0.8279031305545921,1.4677753684124955,17.2350383316876,3.4572425354875835,1.4708999999999999,10.339946106907828,1.6451722811563336,sv01
1.114603613287223,1.7351030109492933,20.039989268408934,3.8190174219654653,1.4708999999999999,12.119474588279024,1.9283102105817345,sv01
1.3546031089895783,2.0297728166286335,23.378863589797643,4.217794497491535,1.4708999999999999,14.205264009820477,2.2601768281801204,sv01
1.5301781457936992,2.358255594639654,27.327931298654683,4.662330717529155,1.4708999999999999,16.650022582980238,2.6491584531418533,sv01
1.6799729392577494,2.7373646305292763,31.944172790918,5.175379525801304,1.4708999999999999,19.51552972349546,3.1050847094578056,sv01
1.812488686616042,3.1804731732409777,37.34731158612334,5.775038959504794,1.4708999999999999,22.874197226491958,3.6394769219915735,sv01
1.997857023013697,3.6973187315044096,43.683790610217024,6.474486803330418,1.4708999999999999,26.810899123405186,4.265839262086402,sv01
2.1720163978595326,4.293479776822989,51.12964771896658,7.28127241085687,1.4708999999999999,31.425116461481597,4.999999999999999,sv01
0.005491253627257789,0.04405787269998272,0.7297389104780487,0.517550381475264,0.5131029677356813,0.24536532326226188,0.058605114876674025,sv02
0.0064363109928478905,0.05164033381608708,0.8553286535708988,0.6066219912164843,0.6014091673542376,0.2875932591307421,0.06869118979416314,sv02
0.0075454205147935105,0.06017020844800579,1.0025326799966683,0.7075717665375374,0.7005245282342285,0.3370887197822844,0.08051310137804697,sv02
0.00887803486357532,0.06893587958341747,1.1750708575764937,0.800866796112144,0.790136676671523,0.3951024629294351,0.09436959110675489,sv02
0.010479705425262397,0.08079990284221501,1.3773032519300432,0.8912357282333714,0.876438692586904,0.4631005045607274,0.11061081455352244,sv02
0.012089524221297703,0.09456728283506592,1.61311997105474,0.9849155945716003,0.9647501131784195,0.5428011653845426,0.12964718987023338,sv02
0.012999727693942118,0.10924792122933578,1.875331744265463,1.067703017874905,1.0418449156569072,0.6362184930510729,0.15195976911565987,sv02
0.014969736869317084,0.12404791065554721,2.161735239797059,1.1532837723765157,1.1203566444591948,0.745713157438451,0.1781123945131221,sv02
0.01905898447146531,0.1392221815018031,2.4807595010722796,1.2402844645820241,1.198538763912509,0.8740521051345541,0.20876594682802002,sv02
0.02352875998992533,0.15511783584901356,2.840197116381396,1.3089059479602132,1.2593962919435748,1.0244784805921858,0.24469504592387462,sv02
0.028533008606294846,0.17206793588607683,3.248211826770303,1.389134684402354,1.327348234291982,1.2007935808757102,0.28680762552243394,sv02
0.03301708123243768,0.19788622937524164,3.714015822127257,1.4687538277054684,1.389417672984234,1.4074529150078745,0.3361678768249668,sv02
0.038072870076759364,0.2364787574104597,4.318078889316602,1.547898314518247,1.4404328084947255,1.6496787953509235,0.3940231407834955,sv02
0.04444824099833733,0.282389880070487,5.049856062980639,1.6280798972687542,1.469453900148765,1.9335923062230815,0.46183542859369303,sv02
0.04919689364366113,0.32862871443088365,5.883341255779407,1.7433867380528736,1.4708999999999999,2.2663679846171334,0.541318366937027,sv02
0.05522127841616545,0.3803875012012549,6.8345524889716565,1.8556495325511704,1.4708999999999999,2.6564151218260657,0.6344805015839609,sv02
0.08574977825907912,0.43942211756658356,7.936391441128517,1.9679364628425278,1.4708999999999999,3.113590267495012,0.7436760536467556,sv02
0.09264506445204289,0.4845512097363698,9.225694838851625,2.046383004075021,1.4708999999999999,3.6494463061087856,0.8716644110999936,sv02
0.12254840259559971,0.5474936566941615,10.742542075537324,2.152089170974696,1.4708999999999999,4.277524400115181,1.0216798589284706,sv02
0.17156144698371278,0.611813891154683,12.514936407121477,2.253717070003332,1.4708999999999999,5.013696177130522,1.1975133099937418,sv02
