dis, vel, acc, tacc, force, scale, im, gm
0.006158329244110888,0.06274752056068864,0.8276982335763198,0.7902730982939713,0.7752585894264552,0.43172572783186264,0.06869118979416314,sv01
0.007218191855989984,0.0735465130137124,0.9701470012392054,0.9262809141892647,0.9086823738493122,0.5060267174960402,0.08051310137804697,sv01
0.008460459258443331,0.08620403687894834,1.137111529097692,1.0856959876826509,1.065068698116957,0.5931150781904342,0.09436959110675489,sv01
0.009925842233030203,0.10103994968247611,1.332477339290119,1.2552759426683058,1.2213527880844253,0.6951915458487574,0.11061081455352244,sv01
0.01171757977793713,0.11842915716549765,1.5611496143428512,1.4047077057808914,1.3534884101058102,0.8148356081151804,0.12964718987023338,sv01
0.013947580739465663,0.1388110872086334,1.816613989341013,1.5497633998519453,1.4784846021258908,0.9550706883838933,0.15195976911565987,sv01
0.01885561783366422,0.16270079424035938,2.0597383782289684,1.698104458356221,1.6022488368766272,1.1194405481616438,0.1781123945131221,sv01
0.025541145324670552,0.19070197473964723,2.414224085440058,1.8538311385507176,1.7276118349352263,1.312098838452401,0.20876594682802002,sv01
0.03374617175707731,0.22358692051702694,2.8296615198603394,2.0224052627611617,1.8586593485323566,1.53791406314107,0.24469504592387462,sv01
0.0448739494495896,0.2618376348649996,3.310972492693995,2.1965860449127876,1.9966445361155245,1.802592606816698,0.28680762552243394,sv01
0.06300238046873567,0.3024533483449916,3.8427673611443094,2.3752778228672486,2.1154239833828345,2.112822935966717,0.3361678768249668,sv01
0.08841535655005853,0.34815543490449635,4.456074955034419,2.561763677848185,2.185022920070551,2.4764446175280215,0.3940231407834955,sv01
0.11923311825366598,0.40015685074867713,5.170626593587287,2.758777896427597,2.1900066666666667,2.902646425919015,0.46183542859369303,sv01
0.1494832666595617,0.45949137377718263,6.007461166686355,2.965872413141593,2.1900066666666667,3.402198544747021,0.541318366937027,sv01
0.17629701271233447,0.5265343973613432,6.985725079088983,3.1830909732044903,2.1900066666666667,3.9877247309630466,0.6344805015839609,sv01
0.1937759157751797,0.6024935538531544,8.130353340730801,3.4128900382567866,2.1900066666666667,4.674021319092867,0.7436760536467556,sv01
0.2251915456935389,0.6875086907241332,9.464720029809195,3.6532378435410022,2.1900066666666667,5.478431126829215,0.8716644110999936,sv01
