dis, vel, acc, tacc, force, scale, im, gm
0.0033701717638434134,0.05324366873655682,1.03372338667052,1.0946849562021905,1.0861146799299934,0.3683345120475979,0.058605114876674025,sv01
0.003950186067483327,0.06240702645522969,1.2116295565306052,1.2830827522399249,1.273037511730786,0.43172572783186264,0.06869118979416314,sv01
0.004638017124094639,0.07081810872750595,1.4216492490118937,1.4661356648675266,1.4465386395704125,0.5060267174960402,0.08051310137804697,sv01
0.005496386938626375,0.07685798656114727,1.6652037610623607,1.6090564601310136,1.5775241198967922,0.5931150781904342,0.09436959110675489,sv01
0.006606624667026322,0.08319975716362575,1.9025354014196196,1.7452495937747634,1.7013671943055941,0.6951915458487574,0.11061081455352244,sv01
0.008044971827578998,0.09731818244623039,2.144410512545016,1.885355884483739,1.8258145344396874,0.8148356081151804,0.12964718987023338,sv01
0.009919197131408238,0.1145366592788846,2.5185494592155795,2.033869624715172,1.954413713927876,0.9550706883838933,0.15195976911565987,sv01
0.012346183710468313,0.13162333243321753,2.9213689958056572,2.194049347098927,2.087005221576254,1.1194405481616438,0.1781123945131221,sv01
0.015239100110212796,0.14788207047710888,3.3471122387232404,2.3604785881311643,2.2171517856214784,1.312098838452401,0.20876594682802002,sv01
0.018908271817879276,0.17214416644998637,3.820734586353793,2.5278528322180014,2.3534687299092623,1.53791406314107,0.24469504592387462,sv01
0.024612917107293342,0.20200611133959168,4.354048624914698,2.704397767484375,2.450918410621342,1.802592606816698,0.28680762552243394,sv01
0.029299598909775605,0.23809573880259202,4.8453052737995215,2.8902583627834044,2.54760522668011,2.112822935966717,0.3361678768249668,sv01
0.03492478323491948,0.28096673852542364,5.423545964200493,3.08583863000152,2.614166465562241,2.4764446175280215,0.3940231407834955,sv01
0.04431860559919347,0.33115570367328934,6.08303240212242,3.2895946030608405,2.628008,2.902646425919015,0.46183542859369303,sv01
0.06362613332319476,0.387984735628143,6.849207589332433,3.4932865292132647,2.628008,3.402198544747021,0.541318366937027,sv01
0.0889666220527022,0.4535995622793337,7.74612365258627,3.7088218378322466,2.628008,3.9877247309630466,0.6344805015839609,sv01
0.13667595448717257,0.5261920668745452,8.795928802336434,3.924833781787891,2.628008,4.674021319092867,0.7436760536467556,sv01
0.1915287239377821,0.609209323516418,10.02386120314354,4.154442352231432,2.628008,5.478431126829215,0.8716644110999936,sv01
0.253031969436434,0.7037346141276976,11.454296523012164,4.3966859950563375,2.628008,6.421281710635457,1.0216798589284706,sv01
0.2757240594378756,0.8107858845933557,13.09121358257584,4.6657351829382305,2.628008,7.526399046145532,1.1975133099937418,sv01
0.339222105498395,0.934840563660079,14.856434802355038,4.977518597657797,2.628008,8.821709614140973,1.4036081019705877,sv01
0.41184023199275427,1.0795819423432271,17.039343068210776,5.341293359210946,2.628008,10.339946106907828,1.6451722811563336,sv01
0.49506702701439426,1.2977854331241643,19.879550431115213,5.889698546110978,2.628008,12.119474588279024,1.9283102105817345,sv01
0.621605689520049,1.5765312396909246,23.224014823135818,6.590263168614255,2.628008,14.205264009820477,2.2601768281801204,sv01
0.7877778738509528,1.9008794420438009,27.146457469608105,7.405439112387736,2.628008,16.650022582980238,2.6491584531418533,sv01
0.954152703374754,2.2783853728710883,31.682646286532833,8.354214999566603,2.628008,19.51552972349546,3.1050847094578056,sv01
1.1885294273129368,2.7207077484176323,37.0787237378004,9.46589237999493,2.628008,22.874197226491958,3.6394769219915735,sv01
1.4758413305284355,3.238362801196783,43.324342995267784,10.766901428718622,2.628008,26.810899123405186,4.265839262086402,sv01
1.786598662137556,3.8479527969011076,50.61878057039308,12.298968190483855,2.628008,31.425116461481597,4.999999999999999,sv01
0.002839540890080888,0.05361048874027586,1.0642330458046636,0.9234743303179207,0.9151067841898934,0.24536532326226188,0.058605114876674025,sv02
0.0033282324012040747,0.06283697702437016,1.2473899980986989,1.0824063842788287,1.0725987642374504,0.2875932591307421,0.06869118979416314,sv02
0.0039010288441766582,0.07365136514032271,1.4620686826917677,1.26869100987812,1.257195475894285,0.3370887197822844,0.08051310137804697,sv02
0.004528411209631895,0.08632693429744948,1.7059953958652558,1.449693032803534,1.4310038976507498,0.3951024629294351,0.09436959110675489,sv02
0.005237422138085407,0.10118393456219829,1.9263069791131722,1.5753352130324718,1.5485544248956813,0.4631005045607274,0.11061081455352244,sv02
0.006531071240816314,0.114992305991379,2.1507006555733663,1.7270863674839836,1.6872060476615238,0.5428011653845426,0.12964718987023338,sv02
0.008363109927128997,0.12707280208272864,2.3621446051520967,1.8539308135065662,1.7992039592898363,0.6362184930510729,0.15195976911565987,sv02
0.01080563207842884,0.1396075753242801,2.5846983527292444,1.9846116485169627,1.9107742510777528,0.745713157438451,0.1781123945131221,sv02
0.012760603421096878,0.15369198405587026,2.8388635863373253,2.116499837084132,2.018559516506429,0.8740521051345541,0.20876594682802002,sv02
0.015232944468896427,0.16986516680190022,3.136653064945008,2.25218737712225,2.1249637486355066,1.0244784805921858,0.24469504592387462,sv02
0.01825927599322897,0.1884141644664084,3.4914596055711726,2.3879649567936996,2.2266097736194967,1.2007935808757102,0.28680762552243394,sv02
0.02166169834145594,0.20965071309247243,3.9186226163390203,2.523342155079022,2.3222830512079433,1.4074529150078745,0.3361678768249668,sv02
0.028038933104509518,0.23380269387103386,4.435807407963583,2.661382384566059,2.411610600780788,1.6496787953509235,0.3940231407834955,sv02
0.03818951452999496,0.2611283273394151,5.060442281057609,2.806203264007515,2.493577039531284,1.9335923062230815,0.46183542859369303,sv02
