dis, vel, acc, tacc, force, scale, im, gm
0.004197412718357752,0.06828323424727986,1.3488698269930695,1.3585030679520973,1.3527119359442323,0.43172572783186264,0.06869118979416314,sv01
0.0049224416856421685,0.07875150380304563,1.5830025026630647,1.5710594771133573,1.5610781013327428,0.5060267174960402,0.08051310137804697,sv01
0.005818045719548372,0.08576609881427995,1.8640373823969854,1.7218195138153132,1.7038845415509407,0.5931150781904342,0.09436959110675489,sv01
0.007053159375095719,0.09844575856716682,2.126446476147746,1.8574614874510436,1.8319175038747662,0.6951915458487574,0.11061081455352244,sv01
0.008492809429804345,0.10553316440442796,2.2739199858336017,1.994227889872588,1.9588995219601961,0.8148356081151804,0.12964718987023338,sv01
0.010473797237080876,0.12113837411416319,2.5529374960190316,2.1377419535103424,2.0901519099228407,0.9550706883838933,0.15195976911565987,sv01
0.013067067210987928,0.141887740612065,3.0150812982743522,2.2922154930471716,2.2275544074112164,1.1194405481616438,0.1781123945131221,sv01
0.01628778149879622,0.15920309055468523,3.4742072174561818,2.453714220641227,2.3670839319154835,1.312098838452401,0.20876594682802002,sv01
0.020183373040196136,0.18238989371555112,4.022126752346834,2.611622853913741,2.5128019808768856,1.53791406314107,0.24469504592387462,sv01
0.026624231914323865,0.21334144671208807,4.521700787337672,2.7754701862822593,2.6238509668810366,1.802592606816698,0.28680762552243394,sv01
0.031398012466273495,0.2509792992817353,5.049939261455783,2.9466580642991627,2.7436910974674382,2.112822935966717,0.3361678768249668,sv01
0.036540038309226586,0.2957915269668562,5.628131474478836,3.124423646574143,2.8490797187024444,2.4764446175280215,0.3940231407834955,sv01
0.04359298093882217,0.34843274489096765,6.281110932530002,3.3067997173988593,2.9258930003648667,2.902646425919015,0.46183542859369303,sv01
0.06092371449898684,0.40746881106180455,7.0457661312428925,3.4855553236255377,2.9418,3.402198544747021,0.541318366937027,sv01
0.08811469040391737,0.47590401696046336,7.943545655393519,3.671636986746994,2.9418,3.9877247309630466,0.6344805015839609,sv01
0.13821915245846977,0.5541560209927899,8.998845857912169,3.863827129659624,2.9418,4.674021319092867,0.7436760536467556,sv01
0.1954286719817581,0.6368240784009819,10.236470868341323,4.0467669509719695,2.9418,5.478431126829215,0.8716644110999936,sv01
0.26754160969993634,0.7360828366941334,11.683683390451012,4.251719873554492,2.9418,6.421281710635457,1.0216798589284706,sv01
0.3027331340533847,0.8485403099605191,13.35472892129453,4.4640033745369845,2.9418,7.526399046145532,1.1975133099937418,sv01
0.37223774105951674,0.9728872678765977,15.232529027276012,4.688323139161238,2.9418,8.821709614140973,1.4036081019705877,sv01
0.4566804460311145,1.1425400445418814,17.51139739885977,4.992883091637102,2.9418,10.339946106907828,1.6451722811563336,sv01
0.5694002797967813,1.4156416667148466,20.289948950028098,5.483153977295413,2.9418,12.119474588279024,1.9283102105817345,sv01
0.718006203881723,1.7201839296135997,23.67409734994842,6.029866969198461,2.9418,14.205264009820477,2.2601768281801204,sv01
0.8864645535149522,2.0628293285373744,27.701087107632343,6.644982550938618,2.9418,16.650022582980238,2.6491584531418533,sv01
1.0888045725962898,2.4705178976580537,32.4182584823894,7.376863358768366,2.9418,19.51552972349546,3.1050847094578056,sv01
1.5074223826130109,2.944196215703747,37.82334974178974,8.227208686846721,2.9418,22.874197226491958,3.6394769219915735,sv01
1.9400796141892722,3.501619925535954,44.13679262452474,9.227893390701366,2.9418,26.810899123405186,4.265839262086402,sv01
2.4174973224578875,4.15932308346664,51.4157712532938,10.408599338814424,2.9418,31.425116461481597,4.999999999999999,sv01
0.003957432021543883,0.07246974069390741,1.469896815120781,1.281238264601261,1.27537268561115,0.2875932591307421,0.06869118979416314,sv02
0.0046385574181902955,0.08494194956898446,1.722869434140215,1.5006075806226136,1.4933246588894216,0.3370887197822844,0.08051310137804697,sv02
0.005243834516284847,0.0995606542467795,1.9866142608281032,1.6540601941691053,1.6387581651602574,0.3951024629294351,0.09436959110675489,sv02
0.005703012826329307,0.11480496331393461,2.218343988892403,1.7378585891650302,1.7171399250010584,0.4631005045607274,0.11061081455352244,sv02
0.00707864451531223,0.12606509644849762,2.445382958519314,1.8499887124086896,1.8278418648561243,0.5428011653845426,0.12964718987023338,sv02
0.008958938415342744,0.1367902242810911,2.643555119022829,1.9774292654784396,1.9450148340935303,0.6362184930510729,0.15195976911565987,sv02
0.010773288487444115,0.1483748026056083,2.8626510345902076,2.1052706448058816,2.0601497664418984,0.745713157438451,0.1781123945131221,sv02
0.013446046016095442,0.1619081530322411,3.113438102072128,2.233969649608545,2.173674043615529,0.8740521051345541,0.20876594682802002,sv02
0.01610587190240868,0.17774231026529008,3.4069910956686034,2.361528595173939,2.2834957910651124,1.0244784805921858,0.24469504592387462,sv02
0.01892351899796103,0.19643956739796845,3.7555464756055956,2.4857830024321643,2.3885919647671687,1.2007935808757102,0.28680762552243394,sv02
0.021610439098057196,0.21819508406220117,4.175733407470749,2.6066694074012964,2.487909650699315,1.4074529150078745,0.3361678768249668,sv02
0.028931372904797425,0.242951469074127,4.685339101442035,2.7280833423552933,2.583558417119474,1.6496787953509235,0.3940231407834955,sv02
0.038788361297348306,0.27084911972731096,5.306993081090049,2.8534508743649627,2.6757887108073084,1.9335923062230815,0.46183542859369303,sv02
0.050876244911200144,0.30184696288644797,6.069765977366988,2.998632290540127,2.7637378140605415,2.2663679846171334,0.541318366937027,sv02
