dis, vel, acc, tacc, force, scale, im, gm
0.004922120934365328,0.05253243065348424,0.7967394219693408,0.7933233638223702,0.7772701829840977,0.3683345120475979,0.058605114876674025,sv01
0.005769229255907226,0.061573382663967,0.9338601070257594,0.9298561374231873,0.9110401672799274,0.43172572783186264,0.06869118979416314,sv01
0.0067621268658462266,0.07217030328734383,1.0945795770197533,1.0898865150493242,1.0678322732140884,0.5060267174960402,0.08051310137804697,sv01
0.007933452037378304,0.08459097829678378,1.2632840083324501,1.2590308954128961,1.223590168320563,0.5931150781904342,0.09436959110675489,sv01
0.009366999433377442,0.09914928001226508,1.410461515349445,1.4080953056884575,1.355551181442609,0.6951915458487574,0.11061081455352244,sv01
0.011142599914250489,0.1162130989011663,1.5535621204649968,1.5529343117448835,1.4799579373474812,0.8148356081151804,0.12964718987023338,sv01
0.01337008923654248,0.13621364022554253,1.6998880715960047,1.7019225026697082,1.6029588508680725,0.9550706883838933,0.15195976911565987,sv01
0.016177218613913618,0.15965632066375732,1.946628461891518,1.8573720116539936,1.7261261002937767,1.1194405481616438,0.1781123945131221,sv01
0.020069497593298447,0.18713354026573234,2.2816476926271143,2.0234029156872912,1.8487255110428842,1.312098838452401,0.20876594682802002,sv01
0.025263373665481034,0.21873800104857413,2.6705963378867197,2.198035159199693,1.966559850172656,1.53791406314107,0.24469504592387462,sv01
0.031011431910473036,0.2524147415125947,3.115798753558128,2.372086157058184,2.068712009784977,1.802592606816698,0.28680762552243394,sv01
0.04249766672578062,0.2907103215510204,3.6421461312607564,2.5508717937384535,2.1587411930404588,2.112822935966717,0.3361678768249668,sv01
0.06306921214564698,0.3348772103951977,4.260061068934323,2.7409574888148596,2.1900066666666667,2.4764446175280215,0.3940231407834955,sv01
0.09091441917485385,0.382665379315301,5.000572998818738,2.9269955443618745,2.1900066666666667,2.902646425919015,0.46183542859369303,sv01
0.125744840895379,0.4388272676537856,5.849999680915181,3.130988122889696,2.1900066666666667,3.402198544747021,0.541318366937027,sv01
0.15989747868945978,0.502570989598661,6.841194288122115,3.3451859712072833,2.1900066666666667,3.9877247309630466,0.6344805015839609,sv01
0.19577842304082793,0.5753536470881119,8.094299006557696,3.5750491505001505,2.1900066666666667,4.674021319092867,0.7436760536467556,sv01
0.21768327669562504,0.6582940332596491,9.46288771867767,3.8180483234545823,2.1900066666666667,5.478431126829215,0.8716644110999936,sv01
0.2662050648260762,0.7519001920632987,10.82505030006246,4.073170439941377,2.1900066666666667,6.421281710635457,1.0216798589284706,sv01
0.33699604333913835,0.8580931992624273,12.555397023310192,4.34663009938523,2.1900066666666667,7.526399046145532,1.1975133099937418,sv01
0.4012576494227222,0.9799404320969158,14.599477091237125,4.652865596611689,2.1900066666666667,8.821709614140973,1.4036081019705877,sv01
0.44736993236079226,1.1494549770260445,16.997991649249037,5.078902115832463,2.1900066666666667,10.339946106907828,1.6451722811563336,sv01
0.5278471327176724,1.3855315939315531,19.81294649380697,5.672227368116205,2.1900066666666667,12.119474588279024,1.9283102105817345,sv01
0.6309569908292394,1.6606053960032423,23.16824246306845,6.3635632367429515,2.1900066666666667,14.205264009820477,2.2601768281801204,sv01
0.7849248359870518,1.98420194168933,27.034241402154432,7.176850061266508,2.1900066666666667,16.650022582980238,2.6491584531418533,sv01
1.0277428434100064,2.360990227005276,31.592595126672837,8.123822308552326,2.1900066666666667,19.51552972349546,3.1050847094578056,sv01
1.2931763293454317,2.8050691255741635,36.87560787585849,9.239914312838936,2.1900066666666667,22.874197226491958,3.6394769219915735,sv01
1.4919088394382372,3.3173639592842346,43.11584975785411,10.527451661683388,2.1900066666666667,26.810899123405186,4.265839262086402,sv01
1.6281652269150744,3.9075155139049382,50.50300830201608,12.010664292484186,2.1900066666666667,31.425116461481597,4.999999999999999,sv01
0.003965979282287604,0.05399134618403436,0.8718728025927418,0.6437713592003091,0.6262823452655196,0.24536532326226188,0.058605114876674025,sv02
0.004648533428739481,0.06328338090923233,1.0219241150759062,0.754565889204933,0.7340669757903712,0.2875932591307421,0.06869118979416314,sv02
0.005448556711986728,0.07417459615939742,1.1977996031853375,0.8844284123774946,0.8604015888673469,0.3370887197822844,0.08051310137804697,sv02
0.006386265840361094,0.08694021457704765,1.4039436668782228,1.0366405741515476,1.0084786791128721,0.3951024629294351,0.09436959110675489,sv02
0.007483350713307308,0.1017581772750982,1.644460198649719,1.2112696447172886,1.1717262373889248,0.4631005045607274,0.11061081455352244,sv02
0.008512016003962414,0.11795609872281239,1.8842119265829989,1.3383834197796483,1.2929537512448157,0.5428011653845426,0.12964718987023338,sv02
0.009720273334383427,0.1350017488312385,2.1734888960440877,1.4284255363989729,1.3772462158425478,0.6362184930510729,0.15195976911565987,sv02
0.010855699032689339,0.15162427576978227,2.511014836209071,1.5288451869784756,1.4645075130883718,0.745713157438451,0.1781123945131221,sv02
