dis, vel, acc, tacc, force, scale, im, gm
0.0569842373769876,0.13829582680645122,0.5449276062943518,0.43738034488617017,0.43447716965787464,0.3142511646148161,0.05000000000000001,sv01
0.06473559163776771,0.15493698873364697,0.6387108993270296,0.4811002443965247,0.47689914444908765,0.3683345120475979,0.058605114876674025,sv01
0.07511166185280461,0.17608126646882039,0.7486345125608871,0.5254718019855095,0.519664281914125,0.43172572783186264,0.06869118979416314,sv01
0.08735479802013127,0.20015837817799942,0.8774762321854727,0.5712339279433539,0.5635656903499768,0.5060267174960402,0.08051310137804697,sv01
0.10193201086411868,0.22973678282146054,1.0284919077756143,0.6174347922802795,0.6071002428174523,0.5931150781904342,0.09436959110675489,sv01
0.11794329609791734,0.2639262931126787,1.2054977280983894,0.6614699052859924,0.6470099658023162,0.6951915458487574,0.11061081455352244,sv01
0.13320046283246537,0.30472717909628316,1.4129666567755128,0.6998982975965578,0.679629233849828,0.8148356081151804,0.12964718987023338,sv01
0.14629235600649906,0.3458620968395013,1.656264377636684,0.7326051286126684,0.705010166102936,0.9550706883838933,0.15195976911565987,sv01
0.1576874673097998,0.38700750301909276,1.9430698946295668,0.761205943913837,0.723536006481824,1.1194405481616438,0.1781123945131221,sv01
0.1687640089886093,0.4274451888904883,2.282320910338785,0.787137771101458,0.7330692191939798,1.312098838452401,0.20876594682802002,sv01
0.17190905260770237,0.46697061855167876,2.684467732370387,0.8109680508736228,0.7334887999999999,1.53791406314107,0.24469504592387462,sv01
0.21877754041253333,0.5065346702154738,3.1603354192062483,0.8336083033827952,0.7334887999999999,1.802592606816698,0.28680762552243394,sv01
0.28342199930934914,0.5559648451800938,3.7211766248253637,0.8563786783192414,0.7334887999999999,2.112822935966717,0.3361678768249668,sv01
0.397854384767655,0.6027207963584346,4.363576100471304,0.8799257019656407,0.7334887999999999,2.4764446175280215,0.3940231407834955,sv01
0.5337531416223268,0.6784195699706532,5.097150416661379,0.9045959275925275,0.7334887999999999,2.902646425919015,0.46183542859369303,sv01
0.7001914705368666,0.7645563879855276,5.941916820246046,0.9305665534516292,0.7334887999999999,3.402198544747021,0.541318366937027,sv01
0.8598401635527764,0.854000855363551,6.910506924051885,0.9575589938362405,0.7334887999999999,3.9877247309630466,0.6344805015839609,sv01
1.0287220106430734,0.9441804990852742,8.014505548640805,0.9851232639886794,0.7334887999999999,4.674021319092867,0.7436760536467556,sv01
1.213763365197846,1.0371593022815326,9.286610001642293,1.0149786278004762,0.7334887999999999,5.478431126829215,0.8716644110999936,sv01
1.349163916877033,1.1400622528161732,10.77909247971405,1.0530946133788641,0.7334887999999999,6.421281710635457,1.0216798589284706,sv01
1.4691349610295916,1.282869189060498,12.529703078874016,1.098217525780014,0.7334887999999999,7.526399046145532,1.1975133099937418,sv01
1.5890175285813068,1.4666030338983238,14.58236710561846,1.1504543490522603,0.7334887999999999,8.821709614140973,1.4036081019705877,sv01
1.706693845522265,1.679166965428515,16.98898723018806,1.210887768573836,0.7334887999999999,10.339946106907828,1.6451722811563336,sv01
1.820842336332035,1.9252902677030088,19.81064497385173,1.2808623530356287,0.7334887999999999,12.119474588279024,1.9283102105817345,sv01
1.9313296417765364,2.210477877704479,23.119245654477872,1.361943194707615,0.7334887999999999,14.205264009820477,2.2601768281801204,sv01
2.0378668459390283,2.5412363855916267,26.998846045851565,1.4559801628968083,0.7334887999999999,16.650022582980238,2.6491584531418533,sv01
2.1341441849075284,2.9236080167862593,31.54815664553931,1.5646911047522112,0.7334887999999999,19.51552972349546,3.1050847094578056,sv01
2.202309501895752,3.365266055540573,36.88228295730971,1.6902575889105307,0.7334887999999999,22.874197226491958,3.6394769219915735,sv01
2.293751638324225,3.8838114581015732,43.13599627779588,1.8376836909230556,0.7334887999999999,26.810899123405186,4.265839262086402,sv01
2.6120215739607597,4.521854917970895,50.46715101127212,2.0190839303978496,0.7334887999999999,31.425116461481597,4.999999999999999,sv01
0.028549832107176307,0.09434112891892862,0.5800678208381373,0.2326288156104845,0.23076968007645182,0.20933780590533582,0.05000000000000001,sv02
0.033327007080104776,0.11039063438806587,0.6798988255296193,0.27135804248496237,0.2690194393063554,0.24536532326226188,0.058605114876674025,sv02
0.03834558767445308,0.1278163547874665,0.7969109754935811,0.30891110363399854,0.305883687701748,0.2875932591307421,0.06869118979416314,sv02
0.043995356629278344,0.14560453233459508,0.9340611853056735,0.3454904786998578,0.3431133855536931,0.3370887197822844,0.08051310137804697,sv02
0.04901006602749333,0.16312832724920093,1.094815261333627,0.3809156733317895,0.37809652388979853,0.3951024629294351,0.09436959110675489,sv02
0.05350210740294585,0.18087302891769935,1.28323548318386,0.4134880662173815,0.41032995236707104,0.4631005045607274,0.11061081455352244,sv02
0.057768041324171744,0.20307181163788168,1.5040832581162895,0.44379610922123275,0.44034801288804093,0.5428011653845426,0.12964718987023338,sv02
0.06163702078140941,0.22905346270840632,1.7613576144679968,0.4723776074993841,0.4685413941035589,0.6362184930510729,0.15195976911565987,sv02
0.06971510487608973,0.2568495690364315,2.057999024257522,0.4991402549477612,0.49475086576658045,0.745713157438451,0.1781123945131221,sv02
0.07873723784984764,0.28544283121834235,2.400752954388074,0.5380907603232465,0.529330330151063,0.8740521051345541,0.20876594682802002,sv02
0.08851802945228257,0.3160439396779472,2.7969620473083108,0.5836740743442472,0.5708399540577671,1.0244784805921858,0.24469504592387462,sv02
0.09822300469377039,0.34921264931925855,3.255280142546104,0.6280164624162946,0.6097334813225748,1.2007935808757102,0.28680762552243394,sv02
0.10793975425069778,0.3858314194189708,3.7854111257739524,0.6702472763086862,0.6448891749376541,1.4074529150078745,0.3361678768249668,sv02
0.12336179817576115,0.42671757446065905,4.398649656552798,0.7097157762839589,0.6751039276653426,1.6496787953509235,0.3940231407834955,sv02
0.15321774845393515,0.47308240335997204,5.109643598196747,0.7461204405688722,0.712925495267231,1.9335923062230815,0.46183542859369303,sv02
0.1886020146260061,0.5264609421145647,5.932095033311176,0.7816084852333873,0.73261582986453,2.2663679846171334,0.541318366937027,sv02
0.2338838672481229,0.5883083643368512,6.884783830685416,0.8119547510588403,0.7334887999999999,2.6564151218260657,0.6344805015839609,sv02
0.29363889081011463,0.660964413642033,7.990081862129407,0.8384131721534085,0.7334887999999999,3.113590267495012,0.7436760536467556,sv02
0.36035379496187797,0.7466587972265905,9.274679292291648,0.8642395965310393,0.7334887999999999,3.6494463061087856,0.8716644110999936,sv02
0.42301620915649113,0.8441750603174918,10.769259809235662,0.9050034459682021,0.7334887999999999,4.277524400115181,1.0216798589284706,sv02
0.48655719859239155,0.9545287835288366,12.509484768554358,0.9574721237633277,0.7334887999999999,5.013696177130522,1.1975133099937418,sv02
0.5430583826116595,1.0793597724655501,14.539195197570956,1.009482416378929,0.7334887999999999,5.876564808349513,1.4036081019705877,sv02
0.5834043795963337,1.2250135096628194,16.916057381139826,1.0631638677604145,0.7334887999999999,6.887935113470861,1.6451722811563334,sv02
0.6596221434564095,1.3967081199955702,19.701773525726768,1.1221514523298142,0.7334887999999999,8.073364571760726,1.9283102105817345,sv02
0.8148858035895485,1.6004898843847926,22.966028619991402,1.1873268001850952,0.7334887999999999,9.46280916338615,2.2601768281801204,sv02
0.9698198025642834,1.841470105368641,26.791904338315838,1.2570316918399407,0.7334887999999999,11.091380361525777,2.6491584531418533,sv02
1.1436913722819277,2.1261283311004733,31.276999285325907,1.3379620258438347,0.7334887999999999,13.00023240456208,3.1050847094578056,sv02
1.3300845855134418,2.462111419162739,36.53385193327536,1.433484378892416,0.7334887999999999,15.237602269856417,3.6394769219915735,sv02
1.6214163848922682,2.8583599172311076,42.69449285948785,1.5461406115193461,0.7334887999999999,17.86002862940008,4.265839262086402,sv02
1.8310548849748665,3.325263059267274,49.91447315677652,1.678884455950008,0.7334887999999999,20.933780590533573,4.999999999999999,sv02
