dis, vel, acc, tacc, force, scale, im, gm
0.017460208584707114,0.08139950936328373,0.7328886033232513,0.32243940441156693,0.31995012835707665,0.3142511646148161,0.05000000000000001,sv01
0.019565385717875118,0.0928292474919081,0.8494040637014281,0.3602214841941864,0.35721154280441314,0.3683345120475979,0.058605114876674025,sv01
0.021820972759359705,0.10474348888693163,0.9792868788134754,0.3971037483858628,0.3935704927469712,0.43172572783186264,0.06869118979416314,sv01
0.024847136869072424,0.1168177386522391,1.1247254602490386,0.43575897100267386,0.4297973988414676,0.5060267174960402,0.08051310137804697,sv01
0.029574459461893177,0.1284968382944186,1.2877561384275575,0.49097183419291074,0.4808027949453034,0.5931150781904342,0.09436959110675489,sv01
0.03517548115607896,0.14276448401409436,1.4705823757952685,0.548730145124162,0.5345230594179677,0.6951915458487574,0.11061081455352244,sv01
0.0417064024525253,0.16614204768001584,1.6754477470490663,0.6079209562379257,0.5880544591083123,0.8148356081151804,0.12964718987023338,sv01
0.0495585404482047,0.19237095243476654,1.9048931325083358,0.6675366230771782,0.639168346113472,0.9550706883838933,0.15195976911565987,sv01
0.05949028401034305,0.2219302257177764,2.1628889656475385,0.7266974822147816,0.6847066665749854,1.1194405481616438,0.1781123945131221,sv01
0.07894134306098367,0.2554625883070578,2.493252103904569,0.7841373467093712,0.7189521400791444,1.312098838452401,0.20876594682802002,sv01
0.11435467207184222,0.29380143229018924,2.8869168055808547,0.8376712509101121,0.7334887999999999,1.53791406314107,0.24469504592387462,sv01
0.1610016275108534,0.3380163851557449,3.3397312680168523,0.888835729490874,0.7334887999999999,1.802592606816698,0.28680762552243394,sv01
0.1862386916607723,0.3893477377578483,3.861164782301464,0.9368167568273834,0.7334887999999999,2.112822935966717,0.3361678768249668,sv01
0.1872453986912716,0.44936736694426505,4.462413474690962,0.9844023480155654,0.7334887999999999,2.4764446175280215,0.3940231407834955,sv01
0.2234394358226103,0.5199933001352586,5.15635094720613,1.040808153721405,0.7334887999999999,2.902646425919015,0.46183542859369303,sv01
0.4266764885549456,0.6038820234096892,5.958160202891012,1.093613556595432,0.7334887999999999,3.402198544747021,0.541318366937027,sv01
0.618947635268305,0.7041763191049738,6.8854571460661145,1.1606790360420582,0.7334887999999999,3.9877247309630466,0.6344805015839609,sv01
0.8291951922219538,0.8238600461266508,7.9588139218738405,1.2332854532271293,0.7334887999999999,4.674021319092867,0.7436760536467556,sv01
1.0565475358268013,0.9658368726435418,9.203329962719156,1.3194160321556314,0.7334887999999999,5.478431126829215,0.8716644110999936,sv01
1.2297101098679792,1.1153491661712929,10.68272145946742,1.410118020039135,0.7334887999999999,6.421281710635457,1.0216798589284706,sv01
1.3252711155530086,1.2576267774812555,12.451475557200382,1.4964310707765633,0.7334887999999999,7.526399046145532,1.1975133099937418,sv01
