dis, vel, acc, tacc, force, scale, im, gm
0.003538137677645848,0.04961979654515109,0.9445602851393053,0.8769791296963259,0.8730004798738391,0.3142511646148161,0.05000000000000001,sv01
0.0041474179810693556,0.058091653422836516,1.1060856178227776,1.0241756791346102,1.0181880565237489,0.3683345120475979,0.058605114876674025,sv01
0.004884189686286904,0.06721069472976558,1.2811599560417442,1.137628767062905,1.1263979191666942,0.43172572783186264,0.06869118979416314,sv01
0.005813513776019668,0.07608460422638325,1.4591445464190473,1.235749773350126,1.2193337470421082,0.5060267174960402,0.08051310137804697,sv01
0.007000105268895007,0.08258192527131183,1.6186035524078093,1.3322757221700878,1.3095067409561123,0.5931150781904342,0.09436959110675489,sv01
0.008524688667262062,0.09333392889996264,1.7688316831340127,1.4319089437749677,1.4010367618728456,0.6951915458487574,0.11061081455352244,sv01
0.01051621041201131,0.1093969125014727,1.9329465402272592,1.53650402423808,1.4966474106827667,0.8148356081151804,0.12964718987023338,sv01
0.013920098488099405,0.12824691817723055,2.149491098693968,1.6470671622908823,1.5922776318825274,0.9550706883838933,0.15195976911565987,sv01
0.01826664847967299,0.1502938304205303,2.4189435483794615,1.7631301397205592,1.6899325600196444,1.1194405481616438,0.1781123945131221,sv01
0.02213333540133689,0.1735785691687908,2.76825868674017,1.873562315564804,1.7769445651121103,1.312098838452401,0.20876594682802002,sv01
0.02507871766345547,0.20009961322831388,3.203117370984575,1.983062538731935,1.8549552940805478,1.53791406314107,0.24469504592387462,sv01
0.031613600211155175,0.23135328272535582,3.6882429575431486,2.094867000511244,1.9233653141469194,1.802592606816698,0.28680762552243394,sv01
0.04358193031878108,0.26748776600267987,4.2129313492216935,2.2070123072118677,1.9612000000000003,2.112822935966717,0.3361678768249668,sv01
0.06057927908022335,0.31046382146357987,4.806847648999089,2.325463996591084,1.9612000000000003,2.4764446175280215,0.3940231407834955,sv01
0.0917940559072713,0.3610033675495274,5.489177416509637,2.448504223491941,1.9612000000000003,2.902646425919015,0.46183542859369303,sv01
0.13294766341948797,0.4193796496381891,6.2784899940043815,2.5756598509183926,1.9612000000000003,3.402198544747021,0.541318366937027,sv01
0.17846436852248782,0.48835434472106143,7.450871283649475,2.710294563415684,1.9612000000000003,3.9877247309630466,0.6344805015839609,sv01
0.20944033639407855,0.5678441336840931,8.45920342781684,2.8502693668199086,1.9612000000000003,4.674021319092867,0.7436760536467556,sv01
0.2431609449071242,0.6542503069607132,9.496743926192844,2.9888939789783224,1.9612000000000003,5.478431126829215,0.8716644110999936,sv01
0.3092532924392646,0.7493082829331625,10.839599867104699,3.138210698468403,1.9612000000000003,6.421281710635457,1.0216798589284706,sv01
0.37829986591919995,0.9152383161383824,12.662484997801322,3.398852985132118,1.9612000000000003,7.526399046145532,1.1975133099937418,sv01
0.47302298762410855,1.1083929581541945,14.796927152866548,3.7022595873139386,1.9612000000000003,8.821709614140973,1.4036081019705877,sv01
0.5579999173424702,1.331699054417507,17.293232804030122,4.053027983075257,1.9612000000000003,10.339946106907828,1.6451722811563336,sv01
0.699105308645621,1.5894852894776483,20.213527769563093,4.457957654206013,1.9612000000000003,12.119474588279024,1.9283102105817345,sv01
1.0119282142955648,1.8802853170146518,23.65278066127317,4.914745269292993,1.9612000000000003,14.205264009820477,2.2601768281801204,sv01
1.3179326347194185,2.232749179438278,27.5714171025211,5.468394209715967,1.9612000000000003,16.650022582980238,2.6491584531418533,sv01
1.6825115898078724,2.6565470455478306,32.0713746323826,6.134094341104367,1.9612000000000003,19.51552972349546,3.1050847094578056,sv01
1.9579441280643048,3.1374965596190116,37.37146532771042,6.88956807118117,1.9612000000000003,22.874197226491958,3.6394769219915735,sv01
2.036324910143856,3.6627611106085216,43.70657936442641,7.714651698471062,1.9612000000000003,26.810899123405186,4.265839262086402,sv01
2.1669880222510822,4.262319146451864,51.15431674480883,8.656435258874147,1.9612000000000003,31.425116461481597,4.999999999999999,sv01
0.004137297783876201,0.06549131431401957,1.010427201757286,1.02266815440633,1.0162175953593993,0.20933780590533582,0.05000000000000001,sv02
0.00487295358940564,0.0729431630133686,1.1238358968995528,1.1361785280558054,1.1250706858390849,0.24536532326226188,0.058605114876674025,sv02
0.005739665683181634,0.08240593512497968,1.2190098515338934,1.2320878356608462,1.2152162367303827,0.2875932591307421,0.06869118979416314,sv02
0.006421591165362039,0.09266218323871561,1.4062321963282889,1.3044654445224155,1.2831317108739486,0.3370887197822844,0.08051310137804697,sv02
0.007754011128893251,0.10068044928803518,1.5819153619846893,1.3572891847257516,1.332521009990631,0.3951024629294351,0.09436959110675489,sv02
0.009236753869470751,0.10836405667682157,1.7634401748975774,1.4066249498160428,1.3778161991944198,0.4631005045607274,0.11061081455352244,sv02
0.011464676607747953,0.11689073772640216,1.957098091957934,1.4578611762172442,1.4244144965709444,0.5428011653845426,0.12964718987023338,sv02
0.013728280477504011,0.12638722215071868,2.1511202968364964,1.5137326228055883,1.474743182791808,0.6362184930510729,0.15195976911565987,sv02
0.015863736281481303,0.13738741454370193,2.3564433401288474,1.5758131084695979,1.5300440337133023,0.745713157438451,0.1781123945131221,sv02
0.020060608274039115,0.1499063856908649,2.5899280708498953,1.6436462474078468,1.5890991234485043,0.8740521051345541,0.20876594682802002,sv02
0.02446143017317147,0.16450050851414816,2.851096866073118,1.7383549578862594,1.6636551756558506,1.0244784805921858,0.24469504592387462,sv02
0.026594481708043717,0.2095529184393018,3.2551499113195077,1.8338693732320588,1.742645930768476,1.2007935808757102,0.28680762552243394,sv02
0.03202939464964502,0.23169323469707298,3.841102491993401,1.9672935577966726,1.8434616373808912,1.4074529150078745,0.3361678768249668,sv02
0.04294784076892065,0.23955208231182093,4.525238285130117,1.9903697141707761,1.8585550208351922,1.6496787953509235,0.3940231407834955,sv02
0.04632101815164309,0.2661178337670098,5.289152942078456,2.066487359225703,1.901051730473566,1.9335923062230815,0.46183542859369303,sv02
0.04813455829138167,0.2947194794186268,6.115832726478083,2.1668826834596597,1.9401146874235409,2.2663679846171334,0.541318366937027,sv02
0.04882600406883012,0.3262787583729496,7.035910871057279,2.2741319042543067,1.9609614867292047,2.6564151218260657,0.6344805015839609,sv02
0.046583812590537205,0.3679786763550819,8.09207857506416,2.3899575109781748,1.9612000000000003,3.113590267495012,0.7436760536467556,sv02
0.047035814037998204,0.4216111046811412,9.30144025339527,2.5450600643942014,1.9612000000000003,3.6494463061087856,0.8716644110999936,sv02
0.064561958325596,0.4901218840101287,10.717985919617076,2.711765221824032,1.9612000000000003,4.277524400115181,1.0216798589284706,sv02
0.07784633899039942,0.5644816872940023,12.365197320300123,2.8404050544187625,1.9612000000000003,5.013696177130522,1.1975133099937418,sv02
0.10113291506901924,0.6500577677294096,14.311710053768133,2.9742343338038104,1.9612000000000003,5.876564808349513,1.4036081019705877,sv02
0.10875651391248173,0.7567630545958832,16.64215995231713,3.149719238747842,1.9612000000000003,6.887935113470861,1.6451722811563334,sv02
0.1493216948255259,0.8827712718292235,19.414451017827744,3.347853871189404,1.9612000000000003,8.073364571760726,1.9283102105817345,sv02
0.22125949708372555,1.0329604693905967,22.725172023189085,3.583770511043082,1.9612000000000003,9.46280916338615,2.2601768281801204,sv02
0.31747788309609526,1.2119297833019937,26.59543441367234,3.8648948519441073,1.9612000000000003,11.091380361525777,2.6491584531418533,sv02
0.42140317787775666,1.4226161192908495,31.169610086847307,4.195840174621278,1.9612000000000003,13.00023240456208,3.1050847094578056,sv02
0.529099638968901,1.68342703344538,36.505513334733386,4.6055210005632325,1.9612000000000003,15.237602269856417,3.6394769219915735,sv02
0.6546013455039084,2.0878297944440525,42.75979708838683,5.240755372085662,1.9612000000000003,17.86002862940008,4.265839262086402,sv02
0.8027048448319638,2.5604612928937645,50.1053689822853,5.983163193778038,1.9612000000000003,20.933780590533573,4.999999999999999,sv02
0.003585193924583043,0.054453100243357706,0.9573122182057319,0.8894752796473581,0.8846111434205906,0.3393702780867933,0.05000000000000001,sv03
0.00420274017463379,0.06382460390306047,1.1220678504158104,1.0357104076402888,1.0285857878941842,0.3977766826601066,0.058605114876674025,sv03
0.00495289510267018,0.07480896487394145,1.3151783054608241,1.1468549305961953,1.1343741676961336,0.46623496365115674,0.06869118979416314,sv03
0.005893396761684074,0.08768375960484825,1.5415235134968217,1.2442084653072591,1.2261777658781705,0.5464750720859596,0.08051310137804697,sv03
0.006933236214374868,0.10168025658262718,1.790896920670625,1.3341191076016514,1.3100903936897228,0.6405246875367275,0.09436959110675489,sv03
0.007656802489505182,0.11414670355850216,2.0336086941392955,1.4074699882065898,1.377669374544847,0.7507604578887126,0.11061081455352245,sv03
0.008227528070700917,0.12675133498788166,2.308528604515992,1.4755739066651297,1.4396968634347602,0.8799680575886477,0.12964718987023338,sv03
0.008643939814921096,0.14010120293067413,2.623126336813958,1.5410610059308447,1.4987404619279519,1.0314125820557276,0.15195976911565987,sv03
0.008905124789994435,0.15442601279940185,2.993333646204537,1.6056993695653365,1.5563800750446202,1.2089210571324576,0.1781123945131221,sv03
0.010774678219743757,0.1695769615833781,3.4163560470602237,1.6697671289804399,1.612588903844431,1.416979148601557,0.20876594682802005,sv03
0.013186071556580295,0.18602121607578756,3.8954466607402454,1.732975056018113,1.6665434179628593,1.6608445156329195,0.24469504592387462,sv03
0.016166085936970356,0.20341296780938606,4.438310075054938,1.802071309326037,1.7182296428749455,1.9466796726192253,0.28680762552243394,sv03
0.019833800321054376,0.2216794864118683,5.0494816110041665,1.9294586060002037,1.7748184623950078,2.2817077168387168,0.3361678768249668,sv03
0.02435944212539437,0.24072856297426265,5.725969536935437,2.0638300914359977,1.8540559989127052,2.674394857206531,0.3940231407834955,sv03
0.02988293315453922,0.2597901308389757,6.4923861893074095,2.204057190652846,1.9184757432889594,3.134664356643499,0.46183542859369303,sv03
0.036611970918931945,0.3104978399036921,7.358436073061477,2.3519613856781723,1.956967430403091,3.6741472944181526,0.541318366937027,sv03
0.04480670381608081,0.37524964137352645,8.338050251750905,2.5035751457983566,1.9612000000000003,4.3064764852639374,0.6344805015839609,sv03
0.054413085733924046,0.45199422570525394,9.482571239408426,2.656502584928818,1.9612000000000003,5.047630982651769,0.7436760536467556,sv03
0.06512296683960907,0.5409611635160196,10.823128444548129,2.809523104935786,1.9612000000000003,5.916339871867314,0.8716644110999936,sv03
0.07726600508430938,0.6455290022697349,12.394267773069611,2.9751945856048745,1.9612000000000003,6.934555556804615,1.0216798589284706,sv03
0.09099428667716888,0.7681145645609582,14.234311477952119,3.167751536570015,1.9612000000000003,8.128008500504249,1.197513309993742,sv03
0.10628903906784945,0.9098835646343612,16.388273529117697,3.390441761138702,1.9612000000000003,9.526857437812689,1.403608101970588,sv03
0.12316344845950489,1.073388773737387,18.909101217893266,3.6472751430095665,1.9612000000000003,11.166451491134177,1.6451722811563334,sv03
0.14129707655887458,1.2623118407715124,21.858979077062912,3.9440348027535963,1.9612000000000003,13.08822344805452,1.9283102105817345,sv03
0.16071780889005918,1.4798191570474295,25.309306071553625,4.285694496210823,1.9612000000000003,15.340736774096277,2.2601768281801204,sv03
0.20220455112481736,1.727922412668881,29.343513119589403,4.675414178806855,1.9612000000000003,17.980912818774595,2.6491584531418533,sv03
0.2915845250136097,2.009715976242281,34.05893432913466,5.118054473382395,1.9612000000000003,21.0754692266349,3.1050847094578056,sv03
0.4198126918879182,2.333905661062491,39.57703053151913,5.627290439482777,1.9612000000000003,24.702605902134934,3.639476921991574,sv03
0.5907511195172311,2.7103406144201956,46.039650797568825,6.218593081494268,1.9612000000000003,28.953981132956464,4.265839262086402,sv03
0.721603283581371,3.148164144487278,53.60957029169653,6.906324674308015,1.9612000000000003,33.93702780867932,4.999999999999999,sv03
