dis, vel, acc, tacc, force, scale, im, gm
0.014986598423482227,0.09212930452560275,0.8151116612139431,0.5028735099889272,0.49797760376318123,0.43172572783186264,0.06869118979416314,sv01
0.017565826444375085,0.10798496950462075,0.9553942508551937,0.5894191964267458,0.5836806934910402,0.5060267174960402,0.08051310137804697,sv01
0.020625873217059325,0.126576311266893,1.1199639732046685,0.690058487586663,0.6827512776878626,0.5931150781904342,0.09436959110675489,sv01
0.024388481957860024,0.14755122018564015,1.3168013069361848,0.7814426751314609,0.7718493163592719,0.6951915458487574,0.11061081455352244,sv01
0.02858724411666725,0.1696793291813684,1.5528108100741203,0.8751694060865896,0.8666587171141592,0.8148356081151804,0.12964718987023338,sv01
0.03411289673255018,0.19283911005069843,1.8315802699861927,0.9761069722790294,0.9558301599839029,0.9550706883838933,0.15195976911565987,sv01
0.04077956380065649,0.2170073128908998,2.1580627301588575,1.091164976911935,1.0641756553001853,1.1194405481616438,0.1781123945131221,sv01
0.04910767707346994,0.24224993460961136,2.5366588476922085,1.2144853086013847,1.1784741793102695,1.312098838452401,0.20876594682802002,sv01
0.058285536324111764,0.26847340704133016,2.979943065398693,1.344485353221454,1.2956249205445216,1.53791406314107,0.24469504592387462,sv01
0.07393648584257928,0.2950792989266658,3.483074515552139,1.4778612354009988,1.4087439254539924,1.802592606816698,0.28680762552243394,sv01
0.09325144829121236,0.3214858613603727,4.059672634816928,1.611606885785713,1.5068492792562236,2.112822935966717,0.3361678768249668,sv01
0.11677159336020689,0.3777628685512168,4.73028420449142,1.7421456840006844,1.5698016486192616,2.4764446175280215,0.3940231407834955,sv01
0.16002029121410172,0.4472821580063413,5.523909626753308,1.866126549460273,1.5765030769230768,2.902646425919015,0.46183542859369303,sv01
0.2093977346066168,0.5280533943555668,6.403456321129264,1.9810006513843217,1.5765030769230768,3.402198544747021,0.541318366937027,sv01
0.2590088168605263,0.6306299273649509,7.378198698709922,2.0854306522847343,1.5765030769230768,3.9877247309630466,0.6344805015839609,sv01
0.2954192939221257,0.7744868844977508,8.426203056044221,2.2015253208305436,1.5765030769230768,4.674021319092867,0.7436760536467556,sv01
